department,employee,check_in_date,first_in,last_out,report_type,status
1218,30622,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30623,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30624,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30625,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30626,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30627,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30628,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30629,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30630,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30631,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30632,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30633,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30634,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30635,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30636,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30637,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30638,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30639,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30640,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30641,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30642,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30643,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30644,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30645,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30646,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30647,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30648,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30649,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30650,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30651,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30652,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30653,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30654,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30655,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30656,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30657,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30658,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30659,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30660,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30661,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30662,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30663,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30664,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30665,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30666,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30667,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30668,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30669,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30670,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30671,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30672,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30673,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30674,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30675,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30676,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30677,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30678,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30679,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30680,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30681,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30682,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30683,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30684,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30685,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30686,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30687,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30688,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30689,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30690,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30691,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30692,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30693,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30694,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30695,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30696,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30697,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30698,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30699,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30700,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30701,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30702,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30703,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30704,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30705,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30706,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30707,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30708,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30709,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30710,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30711,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30712,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30713,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30714,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30715,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30716,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30717,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30718,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30719,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30720,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30721,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30722,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30723,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30724,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30725,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30726,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30727,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30728,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30729,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30730,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30731,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30732,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30733,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30734,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30735,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30736,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30737,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30738,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30739,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30740,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30741,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30742,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30743,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30744,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30745,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30746,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30747,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30748,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30749,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30750,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30751,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30752,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30753,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30754,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30755,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30756,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30757,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30758,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30759,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30760,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30761,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30762,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30763,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30764,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30765,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30766,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30767,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30768,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30769,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30770,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30771,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30772,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30773,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30774,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30775,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30776,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30777,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30778,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30779,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30780,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30781,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30782,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30783,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30784,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30785,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30786,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30787,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30788,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30789,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30790,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30791,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30792,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30793,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30794,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30795,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30796,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30797,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30798,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30799,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30800,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30801,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30802,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30803,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30804,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30805,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30806,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30807,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30808,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30809,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30810,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30811,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30812,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30813,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30814,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30815,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30816,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30817,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30818,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30819,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30820,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30821,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30822,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30823,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30824,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30825,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30826,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30827,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30828,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30829,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30830,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30831,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30832,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30833,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30834,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30835,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30836,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30837,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30838,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30839,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30840,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30841,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30842,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30843,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30844,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30845,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30846,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30847,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,30848,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
